velocity,x_velocity,y_velocity,avg_pressure,avg_x,avg_y,forgery
7401.946088765572,3294.4317315026697,5803.966437833715,544.07,43.19,76.09,1
7781.702260104571,3258.7621178225204,6281.879194630873,507.63157894736844,46.0,88.67368421052632,1
7486.8084890886885,3305.4571226080793,5808.646350106307,431.99122807017545,40.91228070175438,71.89473684210526,1
7899.167339778509,3575.321725965178,6078.728236184708,481.9166666666667,49.197916666666664,83.64583333333333,1
6994.303963302271,2951.4844315713253,5575.6698044895,463.7956989247312,43.82795698924731,82.79569892473118,1
6708.0178879240575,3249.83344437042,5143.904063957361,492.96363636363634,44.345454545454544,70.19090909090909,1
7880.749825000949,3113.235294117647,6467.64705882353,669.6496350364963,30.905109489051096,64.2043795620438,1
8925.399230445482,3729.4789436117057,7249.8215560314065,530.3963963963964,47.072072072072075,91.50450450450451,1
9163.30871840146,4238.699444885012,7128.469468675654,693.5398230088496,47.30088495575221,79.54867256637168,1
8473.553782928782,3417.028670721112,6900.086880973067,580.2330097087379,38.18446601941748,77.10679611650485,1
7958.540766783758,3250.624479600333,6445.462114904247,560.0917431192661,35.81651376146789,71.01834862385321,1
8284.05727908768,3969.3693693693695,6327.027027027027,506.49038461538464,42.36538461538461,67.52884615384616,1
8300.31290630988,3640.1354784081286,6685.859441151567,518.5368421052632,45.252631578947366,83.11578947368422,1
7446.237248074096,3509.9857346647645,5905.135520684736,560.0505050505051,49.707070707070706,83.62626262626263,1
7505.389864669798,3187.600644122383,5889.694041867955,535.9902912621359,38.43689320388349,71.01941747572816,1
7497.295952527081,3355.8082859463852,5968.318440292445,578.3982300884956,36.557522123893804,65.01769911504425,1
5944.724944161642,2822.2811671087534,4554.818744473917,784.5329949238578,32.40609137055838,52.2994923857868,0
4180.254328725905,2062.1761658031087,3075.1295336787566,814.6666666666666,24.61855670103093,36.71134020618557,0
5673.835655732951,2613.1621187800965,4355.13643659711,872.9483568075117,30.572769953051644,50.95305164319249,0
4562.049872220469,2353.200135455469,3385.709448018964,855.6814516129032,28.02016129032258,40.314516129032256,0
3434.680898618908,1919.3510463202444,2351.0463202445335,935.202216066482,22.61218836565097,27.698060941828256,0
14928.994807252837,7127.99043062201,11578.947368421053,364.8301886792453,112.43396226415095,182.64150943396226,0
15719.641198190124,7430.387409200968,12090.799031476998,372.38235294117646,120.34313725490196,195.8235294117647,0
14201.05761411729,6596.066565809379,11055.219364599092,349.58762886597935,89.89690721649484,150.6701030927835,0
15319.502906365356,6857.349746560463,12066.618392469225,375.8659793814433,97.62886597938144,171.79381443298968,0
13676.968439099528,6480.029585798817,10531.065088757396,364.01063829787233,93.20212765957447,151.46808510638297,0
7665.414583215515,3815.2639087018547,5599.1440798858775,534.743119266055,49.07339449541284,72.01834862385321,0
8086.5932321203245,4018.2450043440485,5943.527367506516,500.8804347826087,50.27173913043478,74.3586956521739,0
9134.431143451638,4511.223750905141,6973.931933381607,572.7155172413793,53.706896551724135,83.02586206896552,0
6519.090511226067,3096.209912536443,4844.023323615161,532.1684210526316,44.71578947368421,69.9578947368421,0
8178.880377891933,3993.1682322801025,6272.416737830914,526.9058823529411,55.01176470588236,86.41176470588235,0
11594.50945982346,5316.106804478897,8865.6330749354,597.2061855670103,63.628865979381445,106.11340206185567,0
10973.258810449568,4667.785234899329,8693.791946308726,587.3958333333334,57.958333333333336,107.94791666666667,0
11812.098934021275,5896.831844029244,8679.935012185215,578.1428571428571,69.13333333333334,101.76190476190476,0
13374.639596346471,6781.919111816019,9944.488501189531,577.8727272727273,77.74545454545455,114.0,0
12872.3233414657,5756.955810147299,10225.859247135842,544.7422680412371,72.52577319587628,128.82474226804123,0
10733.980907734733,5966.0,7676.0,607.2772277227723,59.06930693069307,76.0,1
11770.236948765789,6991.836734693878,8121.428571428572,650.7373737373738,69.21212121212122,80.39393939393939,1
11629.821172017146,7084.158415841584,7878.217821782178,699.8039215686274,70.1470588235294,78.00980392156863,1
11464.638200461732,7021.782178217822,7734.653465346535,710.9411764705883,69.52941176470588,76.58823529411765,1
12592.431866259616,7251.0,8873.0,692.8712871287129,71.79207920792079,87.85148514851485,1
12469.932471155505,6865.740740740741,9058.333333333334,699.9633027522935,68.02752293577981,89.75229357798165,1
12981.987703657234,8030.555555555556,8787.037037037036,703.6788990825688,79.56880733944953,87.06422018348624,1
12451.457133446518,6939.423076923077,9132.692307692309,744.8095238095239,68.73333333333333,90.45714285714286,1
12996.745665921302,7479.591836734694,9187.755102040815,665.6363636363636,74.04040404040404,90.94949494949495,1
13411.49003979485,7740.59405940594,9274.257425742575,698.9215686274509,76.6470588235294,91.83333333333333,1
9257.427830645534,5668.0,6265.0,451.3168316831683,56.118811881188115,62.02970297029703,1
8737.193104477612,5592.452830188679,5693.396226415094,480.21495327102804,55.401869158878505,56.401869158878505,1
10013.120876539415,6767.368421052632,6284.210526315789,511.0208333333333,66.96875,62.1875,1
12023.299834497093,6773.033707865168,8476.404494382023,500.0888888888889,66.97777777777777,83.82222222222222,1
12925.309413633808,7574.418604651163,9065.116279069767,584.448275862069,74.8735632183908,89.60919540229885,1
13357.139914064275,7633.695652173913,9506.521739130434,532.8709677419355,75.51612903225806,94.04301075268818,1
13339.915800774583,7769.2307692307695,9154.945054945056,572.8695652173913,76.84782608695652,90.55434782608695,1
10824.167128351653,5470.114942528736,8143.6781609195405,574.3295454545455,54.07954545454545,80.51136363636364,1
12512.815604958232,7469.620253164557,8497.468354430379,556.175,73.7625,83.9125,1
12706.81182343978,7318.292682926829,8953.658536585366,585.0240963855422,72.3012048192771,88.4578313253012,1
10032.952666099254,6786.25,6311.25,529.8819875776397,67.44099378881988,62.72049689440994,0
10092.325534026662,7329.801324503312,5958.278145695364,569.1907894736842,72.8157894736842,59.19078947368421,0
9644.480124877144,6245.911949685535,6322.641509433963,550.6375,62.06875,62.83125,0
10790.392093641798,6986.577181208054,6840.268456375839,611.22,69.4,67.94666666666667,0
11439.134989697899,7583.333333333333,7207.638888888889,591.4344827586207,75.3103448275862,71.57931034482759,0
8489.961717214888,5536.082474226804,5248.969072164949,596.574358974359,55.07692307692308,52.22051282051282,0
10641.324281375117,7185.798816568047,6442.603550295858,593.0529411764705,71.43529411764706,64.04705882352941,0
5270.734055549244,3310.358565737052,3645.8167330677293,563.2698412698413,32.97222222222222,36.31349206349206,0
6834.994881726884,4391.037735849057,4442.452830188679,612.3568075117371,43.70422535211268,44.21596244131455,0
9177.54768119426,6158.598726114649,5698.726114649681,598.7658227848101,61.19620253164557,56.62658227848101,0
5460.415611978983,2815.5,4082.0,292.94029850746267,28.01492537313433,40.61691542288557,0
7442.096633286507,3908.982035928144,5598.802395209581,242.73214285714286,38.857142857142854,55.654761904761905,0
5896.644575881304,2680.2208835341366,4722.389558232931,157.840206185567,27.52061855670103,48.48969072164948,0
5496.4775052373,2762.162162162162,4076.7567567567567,131.86021505376345,27.473118279569892,40.54838709677419,0
6816.89871925473,3376.3313609467455,5330.7692307692305,119.34705882352941,33.56470588235294,52.99411764705882,0
16202.275264990305,10929.333333333334,10502.0,476.52317880794703,108.56953642384106,104.32450331125828,0
12772.100593327988,8036.318407960199,8582.587064676616,482.6039603960396,79.96534653465346,85.4009900990099,0
15879.007574306344,9472.049689440993,11374.534161490683,485.3888888888889,94.1358024691358,113.04320987654322,0
16200.096847107225,10821.686746987953,10641.56626506024,513.6766467065868,107.5688622754491,105.77844311377245,0
14807.31807066442,8739.354838709678,10302.58064516129,480.77564102564105,86.83333333333333,102.36538461538461,0
8910.321483322716,4805.152979066022,6497.584541062802,412.48979591836735,60.89795918367347,82.34693877551021,1
8669.710761597178,4890.637293469709,6275.37372147915,387.65384615384613,59.76923076923077,76.6923076923077,1
9054.602019680084,4879.781420765027,6604.215456674473,376.9230769230769,60.10576923076923,81.34615384615384,1
9249.500914662069,5074.303405572756,6833.59133126935,408.61607142857144,58.535714285714285,78.83035714285714,1
8297.639084126626,4010.5485232067513,6199.0154711673695,410.0877192982456,50.026315789473685,77.32456140350877,1
9472.497198200193,5794.891640866873,6467.492260061919,421.39639639639637,67.45045045045045,75.27927927927928,1
8417.347948483712,4925.441967717141,5979.246733282091,370.02830188679246,60.45283018867924,73.38679245283019,1
8470.433265905289,4639.972621492128,6186.173853524983,350.198347107438,56.02479338842975,74.69421487603306,1
6903.756649584186,4059.56678700361,4824.909747292419,440.65714285714284,64.25714285714285,76.37142857142857,1
8857.913028430943,5691.137566137566,5796.957671957672,439.3047619047619,81.95238095238095,83.47619047619048,1
8770.767278915526,5505.114083398898,5947.285601888277,421.45871559633025,64.19266055045871,69.34862385321101,1
7632.202478858316,4549.55680902498,5448.025785656729,503.6930693069307,55.9009900990099,66.94059405940594,1
7963.928071062667,4671.911880409127,5537.372147915027,419.5904761904762,56.55238095238095,67.02857142857142,1
7634.67024917804,4529.4934073560025,5469.11866759195,428.75,54.391666666666666,65.675,1
7687.739444915958,4410.8873974645785,5577.181208053691,445.34513274336285,52.34513274336283,66.1858407079646,1
7893.828650874136,4871.87751813054,5345.688960515713,326.2083333333333,62.979166666666664,69.10416666666667,1
7954.952763276761,4998.426435877262,5269.866247049567,469.5882352941176,62.28431372549019,65.66666666666667,1
7555.82352853413,4667.676003028009,5202.876608629826,368.1333333333333,58.72380952380952,65.45714285714286,1
8041.56485738928,4826.509368494101,5548.230395558639,473.2019230769231,66.875,76.875,1
8472.817800872273,4687.207488299532,6112.324492979719,490.56,60.09,78.36,1
9254.737521604813,4753.4321801208125,7110.928061504667,513.5486111111111,60.111111111111114,89.92361111111111,0
9737.965624885896,5762.355415352261,6794.426919032598,562.8531468531469,76.64335664335664,90.37062937062937,0
9156.085552511047,4897.408207343413,6836.393088552916,564.203007518797,68.19548872180451,95.19548872180451,0
8626.402294745361,4956.325301204819,6250.502008032128,564.2781954887218,74.23308270676692,93.61654135338345,0
10078.062068848703,5526.161081716637,7186.94885361552,584.1605839416059,68.61313868613139,89.23357664233576,0
3713.3562699604677,1937.6146788990825,2750.982961992136,546.2941176470588,48.31372549019608,68.59477124183006,0
4471.611493350448,2493.9649969824986,3199.1550995775497,610.5769230769231,31.78846153846154,40.776923076923076,0
5309.589259030216,2864.420377055756,3784.5968712394706,556.6014492753624,51.7463768115942,68.3695652173913,0
5732.546526208005,3171.447411803495,4078.1404549950544,526.0490797546013,59.012269938650306,75.88343558282209,0
8079.145752753289,4165.846456692913,6101.870078740158,563.2130177514792,50.0887573964497,73.36686390532545,0
5084.7883122744315,2742.1007685738687,3827.9248505550813,200.5076923076923,32.93333333333333,45.97435897435897,0
4464.409284783095,2389.7180762852404,3382.669983416252,130.58189655172413,24.844827586206897,35.168103448275865,0
4402.731991446432,2239.795918367347,3375.170068027211,114.09491525423729,22.322033898305083,33.637288135593224,0
6182.713018540354,3247.8176527643063,4772.5509214355,187.0701754385965,39.16374269005848,57.54970760233918,0
3586.7809410464874,1867.572156196944,2813.2427843803057,208.25698324022346,36.87150837988827,55.54189944134078,0
8164.71414270715,5175.395858708892,5577.95371498173,463.0701754385965,74.54385964912281,80.34210526315789,0
9735.28804241775,6092.346616065781,6729.285262492093,481.78512396694214,79.60330578512396,87.92561983471074,0
7231.009848517935,4444.72204871955,5028.1074328544655,451.58677685950414,58.8099173553719,66.52892561983471,0
8621.530205016066,5312.5,5991.629464285715,410.448,76.16,85.896,0
6366.613313250053,3683.4733893557423,4610.644257703081,402.952,63.12,79.008,0
18209.033903569158,9511.024643320363,13043.666234327713,692.75,119.55978260869566,163.9673913043478,1
17448.8598367828,10201.644479248238,11677.760375880971,682.7832512315271,128.34975369458127,146.92118226600985,1
17840.352524361042,9975.333602911443,12120.501415285078,681.5939086294417,125.22335025380711,152.1522842639594,1
18034.0917470572,10394.218134034165,12138.852387209812,690.1611111111112,131.83333333333334,153.9611111111111,1
17491.098322568305,9967.700807479812,11779.00552486188,653.5215053763441,126.09677419354838,149.01075268817203,1
17336.395719763324,9319.7547087166,11908.453788874289,636.1722222222222,118.20555555555555,151.0388888888889,1
15944.183486792017,9299.192520186994,10532.936676583086,675.0432432432433,118.27567567567567,133.96756756756756,1
16682.26692597314,8286.923402454508,12041.895895048667,648.4891304347826,106.42391304347827,154.64673913043478,1
15082.039039058061,8545.568039950062,10129.421556387848,631.2887700534759,109.81283422459893,130.1657754010695,1
16806.212862407123,8887.806943268417,11734.54699407282,666.827027027027,113.47567567567567,149.82162162162163,1
17144.577265515367,8650.953984287318,12480.733258511036,685.1632653061224,117.9795918367347,170.2091836734694,1
16932.53607535469,8858.336498290922,12263.577668059248,713.7210526315789,122.7578947368421,169.94736842105263,1
17024.97039804754,8457.111028592648,12674.712216858523,696.9390862944163,115.60913705583756,173.26395939086294,1
18757.97323266324,9347.923681257014,13845.117845117846,692.4010152284264,126.83756345177665,187.85786802030458,1
16850.46739112628,7944.250871080139,12799.070847851335,626.7878787878788,103.63636363636364,166.96969696969697,1
17610.38294455029,8923.410975128307,12758.784050532964,735.263440860215,121.52150537634408,173.752688172043,1
19738.80265052633,9417.591450883683,14939.169749280723,687.020942408377,119.96335078534031,190.29842931937173,1
19169.019470138464,9522.30556652191,14207.264113699172,683.1752577319587,124.3298969072165,185.5,1
18007.65810241527,8728.94633764199,13574.226400313357,666.6020942408377,116.67539267015707,181.43979057591622,1
18936.078868328128,9421.905129193983,14051.291939838025,645.3469387755102,124.64795918367346,185.89285714285714,1
10295.637168258381,5592.574850299401,7051.017964071856,544.3726235741445,88.77946768060836,111.93155893536121,0
7505.693115097371,4174.3808363784,5181.079983759642,557.5450819672132,84.27459016393442,104.59836065573771,0
7959.093362742397,4269.018274543137,5464.7258818529535,560.6413502109705,84.76793248945148,108.51054852320675,0
7697.249763263657,4188.979767541971,5335.557468790357,519.0,76.32156862745099,97.21176470588236,0
8881.962196511817,4598.911500236631,6375.295787979177,576.1564885496183,74.1793893129771,102.83206106870229,0
10707.616927424036,6136.742934051144,7248.452220726784,521.3728813559322,77.2813559322034,91.2813559322034,0
6135.794558949262,3466.3284939653663,4211.474549588946,568.4300791556728,52.28759894459103,63.52770448548813,0
6737.162566608554,3567.629446988376,4824.762240225432,490.29931972789115,68.90136054421768,93.18027210884354,0
7851.953004091327,4321.612541993281,5580.06718924972,524.232044198895,53.30386740331492,68.82596685082873,0
7403.269707819628,4317.519042437432,5047.007616974973,532.8875,61.996875,72.471875,0
10136.997736090785,4406.732117812062,8341.935483870968,243.94666666666666,69.82222222222222,132.17333333333335,0
8593.879982553994,3929.1414752116084,7104.715840386941,301.02564102564105,59.51282051282051,107.6117216117216,0
10745.995102306375,4722.016079158936,8853.741496598639,318.05857740585776,63.89539748953975,119.80334728033473,0
11185.660590559859,5117.192331478046,9142.238713667286,268.868778280543,74.88235294117646,133.78280542986425,0
9108.685986003275,4016.724053123463,7430.398425971471,291.3391304347826,71.00869565217391,131.35652173913044,0
3793.796943702424,1573.1687510151048,3020.9517622218614,524.9326315789474,20.391578947368423,39.1578947368421,0
7175.946368195684,3180.4379562043796,5463.649635036496,556.0185185185185,40.34444444444444,69.30740740740741,0
4926.6012395480675,2135.944228009022,3788.189460734058,569.964664310954,36.80918727915194,65.2826855123675,0
6180.16593892868,2883.119906868452,4692.43306169965,616.2310606060606,46.90530303030303,76.3409090909091,0
11372.07174089249,5055.200901239204,8954.56252346977,645.5215053763441,72.3763440860215,128.20430107526883,0
15829.451802074473,10232.050773502579,10288.77429591432,761.4170212765957,109.76595744680851,110.37446808510639,1
15773.897529771222,10456.318569687119,10188.541243396992,708.2532751091703,112.37117903930131,109.4934497816594,1
15696.8489524061,10202.785743547727,10367.472347398607,763.7586206896551,107.34913793103448,109.08189655172414,1
16315.228641535827,10705.254839984196,10601.34334255235,715.978813559322,114.80932203389831,113.69491525423729,1
17034.2284206583,11246.430028559771,10941.24847001224,681.9347826086956,119.84782608695652,116.59565217391304,1
16331.572536488946,10969.612155137946,10622.550979608157,647.8815789473684,120.32894736842105,116.5219298245614,1
15250.237475359096,10112.998814697748,10040.695377321217,724.9704641350211,108.0,107.22784810126582,1
14182.59153548978,9553.45426476264,9270.165959089154,713.8644067796611,104.88559322033899,101.77542372881356,1
15513.274903653204,10109.760878087025,10308.506468051744,737.7404255319149,109.74468085106383,111.90212765957448,1
15131.46700685907,10717.708723324598,9101.08573567952,703.2438016528926,118.29338842975207,100.4504132231405,1
18152.008934098692,11923.337091319054,11530.627583615182,697.9268292682926,128.97560975609755,124.72764227642277,1
16698.76198898957,11475.492087996912,10534.542647626398,705.0460251046026,124.40585774058577,114.2050209205021,1
15647.248072258588,10496.805712138294,10160.090191657271,719.9837398373984,113.54471544715447,109.90243902439025,1
15656.982902761682,10217.194570135747,10314.856711915536,724.4578313253012,108.81927710843374,109.85943775100401,1
15056.614728702449,9031.166856708476,10586.4690231851,712.5731707317074,96.58943089430895,113.22357723577235,1
15883.644898223076,10688.581314878893,10085.351787773932,729.5081300813008,113.01219512195122,106.63414634146342,1
14929.630487502762,9677.443329617243,9775.91973244147,676.869387755102,106.29387755102042,107.37551020408164,1
15249.67490101004,9880.61377245509,10143.712574850299,681.8148148148148,108.64609053497942,111.53909465020575,1
15171.845842047336,9274.502297090352,10591.883614088822,705.904958677686,100.10330578512396,114.32231404958678,1
14837.332290402774,9835.584716325742,9542.647626399073,707.6707818930041,104.8724279835391,101.74897119341564,1
5903.183801561999,3393.5196636161268,4207.7665100173135,485.60714285714283,44.54545454545455,55.23376623376623,0
4131.35869610786,2470.4412989175685,2907.36885928393,561.5191740412979,35.008849557522126,41.200589970501476,0
5146.267956692994,3027.0973336223715,3711.6843702579667,506.8134110787172,40.71137026239067,49.91836734693877,0
5149.744707088489,2998.2813650871594,3604.9594893199114,464.7762711864407,41.396610169491524,49.772881355932206,0
5898.251255585753,3584.2329902083857,4042.9324629676125,535.8701298701299,46.35064935064935,52.282467532467535,0
9928.880243367146,6864.522115682029,5819.98144138571,629.4617940199336,73.73089700996678,62.51162790697674,0
6580.816430579384,3775.838621940163,4793.064369900272,612.5804020100503,41.85678391959799,53.13316582914573,0
7169.850996895866,4575.519728468392,4716.376750106067,618.418918918919,48.578828828828826,50.07432432432432,0
12153.320770743974,7680.582152432018,8353.504404442741,615.6853448275862,86.4396551724138,94.01293103448276,0
12879.39152581236,8007.083825265643,8729.240456513184,641.4304347826087,88.4608695652174,96.43913043478261,0
9189.867181576195,4302.69290523045,7426.204039357845,364.6198830409357,48.58771929824562,83.85964912280701,0
10196.160412987925,5035.578489951114,8031.233025529604,347.32163742690057,54.21345029239766,86.46491228070175,0
10123.497576551401,5138.698159846196,7943.1474869541335,401.3873873873874,56.186186186186184,86.84984984984985,0
12018.25107345235,5660.459342023588,9590.006207324643,380.1308724832215,61.20134228187919,103.68791946308725,0
12282.66411034554,5990.304246071548,9569.374791039785,374.4347826086956,64.91666666666667,103.70289855072464,0
8954.039154675873,5710.098870056498,6140.183615819209,737.0039215686274,63.4156862745098,68.1921568627451,0
9432.495260361158,6244.390044879641,6165.238678090575,747.5936073059361,69.88584474885845,69.0,0
9814.389372763044,6720.396217919856,6135.074290859973,709.7676767676768,75.38383838383838,68.81818181818181,0
10485.594439313669,6967.5821701936065,6589.374155785682,640.4896907216495,79.76804123711341,75.4381443298969,0
10581.522585955554,6861.814831874712,7174.573929064947,674.421052631579,71.27751196172248,74.52631578947368,0
