velocity,x_velocity,y_velocity,avg_pressure,avg_x,avg_y,pen_up,forgery
0.44472412442713416,0.46336808221560694,0.4972946658741376,1.8405266218741816,0.5711000469200787,0.5758342060053743,0.6604477611940298,0.0
0.4329438586007698,0.4048204298494631,0.5065616271957175,1.7825011162763813,0.5068040917725278,0.5858602353869973,0.6977611940298507,0.0
0.40277586422429856,0.361715495635088,0.5003685405250828,1.6577698289235494,0.4440293490194213,0.560353504120461,0.7014925373134329,0.0
0.4688271651815499,0.4375453708015837,0.5640415869182387,1.6345549620431248,0.5047655005914002,0.6049206102080852,0.6865671641791045,0.0
0.5038719878399378,0.47752373035138507,0.5986281130873546,1.5147798123496194,0.8565266179100787,0.9980244942052243,0.5335820895522387,0.0
0.5681266724658947,0.5367575121922101,0.6704698669129684,1.4641051760544361,0.8630408689310718,1.010842592385594,0.45149253731343286,0.0
0.5999373410181287,0.5364300239569579,0.7285437814068272,1.6701249373410363,0.9733416594947144,1.2246414401144992,0.4104477611940298,0.0
0.6059196120625654,0.5545290472195835,0.711294566739396,1.6027828821677952,0.9478164805785997,1.137689774651344,0.4253731343283582,0.0
0.2922361761730422,0.3171890329729913,0.31174939670630536,0.9359197118978438,0.4509037259605516,0.4112139090562303,0.9067164179104477,0.0
0.3651738932116584,0.4724464644759808,0.33135168021784456,0.8641407466725934,0.6671199489895187,0.4639040911562168,0.7014925373134329,0.0
0.3785907196804541,0.46252892852180055,0.37654326161913243,0.8399754987699739,0.6048733509475742,0.4738159118266902,0.7276119402985075,0.0
0.4262219656201589,0.4955685613397153,0.43030372180253623,0.8624118030192087,0.6041675856319214,0.5000917271953965,0.7276119402985075,0.0
0.3736568462363356,0.3554808728999044,0.4660555381816808,0.3411588601989598,0.6168248004074334,0.7319316810054494,0.4925373134328358,0.0
0.4436419568360461,0.445757152404164,0.5220483274167278,0.4768786244284901,0.666544518727916,0.7291208156880211,0.5111940298507462,0.0
0.1908742751490553,0.21982008653998467,0.20098820436510376,1.7807880332826582,0.2892463211392852,0.23537042922817678,1.0111940298507462,0.0
0.3565069246955929,0.369634223007044,0.38589775992112896,1.767411811922313,0.49375006732732485,0.4791678392425399,0.7537313432835822,0.0
1.0885985625645072,0.7590360432181628,1.3866855217555745,2.559885280246271,0.9119970811545575,1.5812602699867377,1.3955223880597014,3.0
1.2632174808624002,0.9994670709390021,1.544403791465653,2.4689836179078597,1.0718285433813595,1.6053602443063038,1.582089552238806,3.0
1.2344084548386416,0.8095160941557809,1.593073848903141,2.3027111279645,0.8601973970338956,1.6286432011000596,1.6567164179104479,3.0
1.0353610021369968,0.7490428763505649,1.315323233645975,2.4579963642046847,1.0080983678560786,1.6657529630528822,1.4701492537313432,3.0
1.089290754450925,0.7650735194285674,1.3705454523927534,2.4518651019273427,1.0904441518020742,1.8310606895996513,1.4477611940298507,3.0
1.4380371004410026,1.0405145363188615,1.7692506746771588,2.3421994249658393,1.1264581147559833,1.8569499581427227,1.4664179104477613,3.0
1.4913357199556372,1.072397782799538,1.8539297165372892,2.534056402840353,1.0536928263805927,1.779710092510395,1.5447761194029852,3.0
1.434814627355444,1.0722843492419671,1.7685601888910947,2.594708627679598,1.2423011234178174,1.9806832509902905,1.4253731343283582,3.0
1.4640631598143443,1.0556485397404733,1.827233466258671,2.64622262867052,0.958833277325351,1.630803995408818,1.6380597014925375,3.0
1.129124119228892,0.8159214453301276,1.4246718342880298,2.7096613111113736,1.1063021814148997,1.8252062621636052,1.5186567164179103,3.0
1.6765457885462105,1.1564727331694864,2.069658775360691,2.6796423665216005,1.0839958311916134,1.9062165940324904,1.5597014925373136,3.0
1.4066370539108357,0.9147757722550992,1.7888932521564376,2.4212896909636665,0.8371194753204905,1.6060676936427685,1.5037313432835822,3.0
1.352568777952961,0.9012701937087582,1.723145021398762,2.4236525767062758,0.8742526187120409,1.6287360605779428,1.626865671641791,3.0
1.2733688707068587,0.8134181121088631,1.6283985915919557,2.2700037843377516,0.997628420026759,1.8943814475866703,1.4738805970149254,3.0
1.382532808914526,1.0665434306405182,1.6728027128481902,2.3415984064443793,1.0622213543276569,1.624891944968363,1.6343283582089554,3.0
1.4765130945509592,0.9807712703364668,1.888197960225677,2.520390973394761,0.8203047539167345,1.5661121561683111,1.667910447761194,3.0
1.5766147896609537,1.1165220092694592,1.9605159177505256,2.483294198922949,0.9085493788092789,1.5844032484050237,1.6604477611940296,3.0
1.5666434131945899,1.1092978104548674,1.9511585308349106,2.4638841680573917,0.9209962049462614,1.6059662417918132,1.7201492537313432,3.0
1.3999217654961948,0.8796654464741496,1.8007706437391442,2.3315834862806772,0.8353919080089396,1.6704901310321716,1.7350746268656714,3.0
1.4274419081790501,1.063774633892035,1.760286936325564,2.315940978465374,0.9787044730299955,1.5887171597823806,1.7873134328358211,3.0
1.2778688143247896,0.8941113101329288,1.6058841194753244,1.0719740041536152,0.7284846324339145,1.2960038622906223,1.7089552238805972,0.0
1.2307676472938927,0.7919091912969566,1.5756747955529582,0.8500369318001724,0.7041956226969628,1.3751723445683577,1.6455223880597014,0.0
1.1276664619786492,0.7324941376887554,1.4431691779922353,0.7279724925971907,0.6539080210689506,1.2610165638807433,1.6119402985074627,0.0
1.252618315376711,0.8809177645989967,1.5675963778535773,0.6129420455780497,0.8393165954099607,1.455619643155973,1.3992537313432836,0.0
0.9673352624141969,0.7198387877896782,1.2028144305344086,2.0145281038035687,0.5852912908207362,0.9610981068819546,2.167910447761194,0.0
1.037358745996555,0.8833189513383917,1.2135916240084974,1.976522314598958,0.6736752407409006,0.9078071537254102,2.365671641791045,0.0
1.0902184276338152,0.8569892088127787,1.317909876988696,2.0223443159967456,0.742227695710093,1.1163460659427644,2.2574626865671643,0.0
1.2613229602141738,1.033640263146063,1.4908455380592502,2.069180432007091,0.8582461509251849,1.2166524932666176,2.074626865671642,0.0
2.023328282994338,1.617285866890176,2.3696669538849395,2.1880136637651737,1.4672475845316542,2.123708172882973,1.6417910447761193,0.0
2.1022951972753763,1.5293195084195232,2.5473969257241924,2.064482233539428,1.3786386760468936,2.2715284611388387,1.623134328358209,0.0
2.115930119964893,1.592048997264892,2.5524282760381043,2.3164777347855647,1.3686012589115997,2.1758550026564194,1.4029850746268657,0.0
1.9933939650974635,1.5701154918767977,2.3691046723205558,2.1560905555616916,1.428794481096282,2.129296215468534,1.3544776119402986,0.0
2.2098402250702898,1.7123764001103026,2.668449375867308,1.8981884678420948,1.5013330904337423,2.3187894387270704,1.421641791044776,0.0
0.9326384965752891,0.6133349965918903,1.2193689772466405,0.43424683286187027,0.8349636088719893,1.5345925687320072,1.3507462686567164,0.0
1.082027635191775,0.6750932576111882,1.4463547601836084,0.8004007862519626,0.7040464061649815,1.4441668522661961,1.4477611940298507,0.0
1.1400949430446423,0.6838872945888632,1.5185286349876923,0.7822539722869866,0.7232735551274561,1.5355660803482518,1.3955223880597014,0.0
1.1231952310185003,0.7235752900142045,1.470993664553018,0.6635792184405942,0.7568214505591941,1.476496194961659,1.3843283582089552,0.0
1.3892722776154474,1.1195955891859481,1.6632466170654374,2.113715437625584,0.9185830930664918,1.346075844118131,2.003731343283582,0.0
1.4166809523860082,1.110949375989208,1.695403069062178,2.0498687226102663,0.8866157419201541,1.338263213585084,2.0,0.0
1.4534881361911507,1.2024723172386438,1.699291382346348,1.884816984407917,0.9195791098477515,1.2854516726800593,2.1007462686567164,0.0
1.801595571026756,1.398301914409842,2.228250452136539,2.6250593105598066,1.1200540137878723,1.773887665827934,0.6529850746268657,3.0
1.3824653118398953,1.1428421272886953,1.6733347931503908,2.3444322018556853,0.9754486573096356,1.405592983982852,0.664179104477612,3.0
1.507530407063098,1.395400447671722,1.7349481339221153,2.4951602943913644,1.1373096398348523,1.3915210726862126,0.705223880597015,3.0
1.5066342745736945,1.4107403793327398,1.7358054702310275,2.2637652638587342,1.1781983130502738,1.4257329090251125,0.6567164179104478,3.0
1.701256883841537,1.5263481760174131,2.0163957070679497,2.4835909107573704,1.2545926666089904,1.637114351901991,0.6417910447761194,3.0
1.8585046368563574,1.635132988600474,2.175302941413878,2.612666078925355,1.2987114202202488,1.710614019092486,0.6455223880597014,3.0
1.347082680620297,1.2828002712205757,1.5444789611533039,2.4723713660345585,1.1037438316522032,1.30250583104626,0.6902985074626866,3.0
1.1223379712027182,1.050290714278732,1.2791227643716625,2.6860710098498304,1.0458770908139658,1.2394230115790064,0.6902985074626866,3.0
1.4333643266337366,1.3158498634142655,1.6420911034814785,2.6246213295709273,1.3611280314895347,1.6624257518183985,0.5783582089552239,3.0
1.6031752479734265,1.422529038660355,1.8778531072243698,2.7066985101153596,1.224351966445055,1.5922805531743331,0.5970149253731344,3.0
1.7657692362697612,1.4138078601576085,2.1386358303876776,2.727420199225219,1.1129189935328043,1.6719502726455833,0.6194029850746269,3.0
1.4871173534133761,1.2089389160077022,1.786740930244505,2.6336463255160893,1.0149112365866728,1.4796253470231948,0.6007462686567164,3.0
1.547218416901454,1.1850450127437973,1.9169666383680743,2.618627128912887,0.9832005910337429,1.5741550302551106,0.6082089552238805,3.0
1.299188471320821,1.09988843377428,1.5493051514027893,2.7343855307002873,0.887178093355191,1.2305473950516554,0.6567164179104478,3.0
1.3711951459248872,1.1405746094376898,1.6499149852513726,2.548274439950373,0.9275623433341564,1.3232339875570704,0.6604477611940298,3.0
1.240314271309604,1.0965582637837603,1.4891154153151278,2.4671530515750817,0.9402671810107757,1.2519552041262414,0.6604477611940298,3.0
1.4789246764572295,1.0663227339119843,1.860384716305363,2.385888333992534,0.86470709336718,1.4974498758050623,0.6156716417910448,3.0
1.275220991373043,0.993967050962947,1.5711654761995344,2.4295728130787904,0.8596169410702056,1.335338730594423,0.6156716417910448,3.0
1.37649242963812,1.0855844508214583,1.6716969177652317,2.363155509214576,0.8972696080447755,1.3633920451926214,0.5970149253731344,3.0
1.2955307706355461,0.9793942420844326,1.6112536900501917,2.2647204570223662,0.832885648527734,1.3496476425022004,0.6082089552238805,3.0
1.1929649829858529,1.1617528838786284,1.359304639653515,0.43053135878854626,1.1626547300709391,1.3272181867255077,0.5597014925373135,0.0
1.1762430388422505,1.1072292715847227,1.3718986727729308,0.521581731761262,1.073281222387643,1.2968402182656231,0.5708955223880596,0.0
1.2201532344519617,1.0826732327171658,1.4755040050352375,1.0027085945423504,0.9989204627362833,1.3307318029925552,0.5932835820895522,0.0
1.2379598902046656,1.071641870810656,1.5070509653023891,1.153777621292717,0.9781164221783789,1.345740479328176,0.6156716417910448,0.0
1.0956581620679144,0.8983306993464724,1.309535176074273,2.1467498342734155,0.748505161577509,1.0689461951164738,0.8283582089552239,0.0
1.0436916108632859,0.8380136107425398,1.2808956620330016,2.0152787461290256,0.6846269118463868,1.027084781276088,0.8619402985074627,0.0
1.2473738876092386,1.0500283168261884,1.4793862191860887,1.8695267526280148,0.8731087953343568,1.2082073408831242,0.7686567164179104,0.0
1.1763396552081926,1.102753892541457,1.3303637120438578,1.8859714761825752,0.8919661984312408,1.0513907261634368,0.7985074626865671,0.0
0.9433419717698227,0.9061927689219946,1.09299750878915,1.4060716770678294,0.8209719690260704,0.9598487085012357,0.8283582089552239,0.0
1.2996751485201345,0.953151784199952,1.6682222008470082,1.1976846538229138,0.9450889917024826,1.6098563747248078,0.6268656716417911,0.0
1.420139785881244,0.9839826922693679,1.8485778284339043,0.9826003123295333,0.9343302757093574,1.7175764550784682,0.6604477611940298,0.0
1.1788241051045496,0.8581226322635922,1.5126252744751172,1.1839889118010132,0.81754590498003,1.4032243415169476,0.7201492537313432,0.0
1.0811304031375535,0.7198978942602496,1.4326687258827469,1.0647674333730173,0.7857415393361735,1.492973856405338,0.7276119402985075,0.0
1.161677745349999,0.8447625847209241,1.4817828165554436,0.930753164124418,0.8291936013977922,1.411616520404714,0.7276119402985075,0.0
1.1531200315584538,0.8206866659082526,1.4950192618137674,0.7968607479286975,0.8523565188794047,1.4980274310621904,0.6716417910447762,0.0
1.292662585029477,1.341433865347712,1.395889031524414,2.0323287570950916,1.2234493437212368,1.244135463666761,0.6417910447761194,0.0
1.3951090787050915,1.3287948174695634,1.5863629106165105,2.0412984610965133,1.144765074570286,1.3402853548715552,0.7238805970149254,0.0
1.2402887002986578,1.0776699278966708,1.471079246060691,2.0711090943058434,0.9597996235216935,1.282337135443799,0.705223880597015,0.0
1.0481392708879147,0.9782856005991108,1.2357852059911063,2.1267963925668067,0.8283098861307925,1.0200946991889213,1.0223880597014925,0.0
1.051953750394522,1.02838958029266,1.1773098663536563,2.0143202653600683,0.9214625620872863,1.025291600339741,0.8059701492537313,0.0
0.9561223732734712,0.7476603752167095,1.1655044971614963,2.2347792890149814,0.5667823951544432,0.8713328917994778,0.373134328358209,3.0
0.8874173849629676,0.6796867125514209,1.1169070270300887,1.9540353799056105,0.5103048547725838,0.8293006123748523,0.3582089552238806,3.0
0.9556783297115192,0.6797116521498742,1.224294631241711,2.049219125810228,0.5576788384618564,0.9886142753152569,0.3246268656716418,3.0
1.044131637489372,0.797765220542214,1.29964159173631,1.9947606621920748,0.6045383993191089,0.9757593857408393,0.31716417910447764,3.0
0.7578026662785321,0.4583728660748517,1.024716975891078,2.1638445815622775,0.31520596527921557,0.7236418540010676,0.3955223880597015,3.0
0.9422381637497519,0.8012078400856506,1.122248198456513,2.0941785460725715,0.6125324004641184,0.8402629310633747,0.35074626865671643,3.0
0.7524569579118934,0.4969891014579898,1.0022775532056276,2.029217487107882,0.334072669675948,0.6882760145228051,0.4253731343283582,3.0
0.9823202622414471,0.7683292372361331,1.2196742736996156,2.2668150687033255,0.5583060225126173,0.8794539406323116,0.3582089552238806,3.0
0.7427035840646543,0.5759975725253049,0.9244651927305271,2.263110939258863,0.4478135201679382,0.7031843238355892,0.40298507462686567,3.0
0.7900361564957215,0.5735193807585387,1.038884549267593,2.3434019171710805,0.4172671025528061,0.7541692100187719,0.40671641791044777,3.0
0.672710181523542,0.4318869277737185,0.9149590355670656,2.290662183325546,0.2780599733546874,0.6109327174574377,0.4552238805970149,3.0
0.7382793990567822,0.580600237219383,0.909620748867752,2.365656744595205,0.3879425861178811,0.604030604714068,0.42910447761194026,3.0
0.8427541838801997,0.6144247003673086,1.0950434765056398,2.303279763231256,0.4237341006817439,0.7595700631944188,0.35074626865671643,3.0
0.8699879152226604,0.6071258599473098,1.1437576986796136,2.225567350620867,0.39449850116794505,0.7594441908733913,0.3656716417910448,3.0
0.7213655036964919,0.4350494856423697,0.977931729082093,2.252862603834991,0.25326480034338567,0.6118558089513252,0.4850746268656717,3.0
0.8433084081572038,0.6007986357023894,1.1104617749085532,2.2763446392051585,0.40226763950150246,0.7541368394684544,0.3358208955223881,3.0
0.7772707720592753,0.616722414399727,0.9991005276201459,2.4798101407054274,0.40823876798286945,0.6618799170815552,0.4104477611940298,3.0
0.8818738036418308,0.653190429290593,1.1337694347111575,2.378788028451163,0.42382307054180934,0.7451934213849242,0.3805970149253731,3.0
0.8315495644058183,0.5393544540270869,1.108996532192554,2.4743878672380797,0.36501532845479556,0.7676961962956755,0.3805970149253731,3.0
0.8582567817505327,0.6329974642841507,1.0999902036262197,2.3505963905576768,0.4163163841156299,0.7312071937979635,0.40671641791044777,3.0
0.7490294878701312,0.5047833645819987,0.9797110411219918,0.6440613097160558,0.4062671140135605,0.7754178492842715,0.3843283582089552,0.0
0.869609090853456,0.7099431881271472,1.0835141354273379,0.20964360410218108,0.5854915383018023,0.8720976082981386,0.4104477611940298,0.0
0.9179399554635272,0.7482169086385432,1.1336277809654094,0.6353467228530317,0.5804898512185452,0.8637642630758338,0.41417910447761197,0.0
0.8308682897030498,0.6651068959468536,1.0452263339964034,0.809525000676705,0.504425022331668,0.7798073915138607,0.4216417910447761,0.0
